-0.2588866835955098, 0.48846504867951057, 0.21592011472900324, 0.573313467446126, -0.3778448689738477, 0.44966211315045995,
-0.25791524874379057, 0.4934860126726517, 0.21498688178270364, 0.5790059219016647, -0.3755051202883921, 0.44775707393133807,
-0.25630706208250575, 0.4979345035806615, 0.21412637092665698, 0.5836368982250035, -0.3694010376099519, 0.4424444727927898,
-0.25397862062792187, 0.5017468704457249, 0.21332754781252902, 0.587130777717719, -0.35952910555721507, 0.4337902674496246,
-0.2508400603087841, 0.5048541616911311, 0.21257618670936487, 0.5894090847006727, -0.3459204537318194, 0.421901534956098,
-0.24679616116762965, 0.5071822453475365, 0.21185552742747066, 0.5903911167620914, -0.3286432054358874, 0.4069280586422837,
-0.24174743682059557, 0.5086519460967611, 0.21114700997886837, 0.5899946685028933, -0.3078050135762681, 0.3890639876459963,
-0.23559130817570445, 0.509179199133134, 0.2104310869742944, 0.5881368487792656, -0.28355578375551316, 0.368549569040281,
-0.228223361409643, 0.508675220842375, 0.2096881137567712, 0.5847349914424873, -0.2560905845495737, 0.3456729525564703,
-0.21953869020302016, 0.5070466962980218, 0.2088993162717328, 0.5797076595760116, -0.22565274497218946, 0.32077206790275964,
-0.2094333222341107, 0.5041959835753953, 0.20804783667370236, 0.5729757432297831, -0.19253713912606174, 0.29423657467842057,
-0.19780572993109607, 0.5000213348831107, 0.20711985666954724, 0.5644636506518104, -0.157093658040674, 0.26650988488349414,
-0.18455842548277634, 0.4944171345121282, 0.20610579859827463, 0.5541005930169862, -0.11973086869689376, 0.23809125802410439,
-0.16959964010777318, 0.4872741536023436, 0.20500160424739744, 0.5418219626531628, -0.0809198602382521, 0.20953796881328415,
-0.1528450875822201, 0.4784798217267226, 0.20381009140585218, 0.52757080476446, -0.04119827736898152, 0.18146754746741478,
-0.1342198120259454, 0.46791851529298195, 0.20254238815348938, 0.5112993826518514, -0.0011745409387663441, 0.15456009259818548,
-0.11366011994712022, 0.4554718627627978, 0.2012194448871051, 0.49297083643094713, 0.03846774428583216, 0.12956065670011985,
-0.09111559654541584, 0.4410190666885715, 0.1998736240830474, 0.47256093524709836, 0.07696519466314983, 0.10728170423367281,
-0.06655120627363142, 0.4244372425677316, 0.19855036779637414, 0.4500599229876833, 0.11346986553153803, 0.08860564230388338,
-0.03994947765781576, 0.40560177451456986, 0.19730994289657106, 0.42547445749167634, 0.14704428187769897, 0.07448742393462152,
-0.011312772375867891, 0.38438668774963414, 0.1962292640398323, 0.39882964325646564, 0.17665628181841106, 0.06595722393827688,
0.01933436140537509, 0.3606650379066473, 0.19540379437789274, 0.37017115764190006, 0.20117367289537078, 0.06412318738120074,
0.05194275143454774, 0.334309317156982, 0.19494952400343565, 0.3395674705716132, 0.21935870118346118, 0.07017425064451957,
0.08643607952171914, 0.30519187715165985, 0.19500502613203888, 0.30711215773157124, 0.2298623332121861, 0.08538303508065757,
0.12270827542581811, 0.2731853687809175, 0.195733591020696, 0.27292630726587297, 0.23121835070050384, 0.11110881326528718,
0.16062082648362758, 0.23816319875128436, 0.19732543762288807, 0.2371610199698309, 0.22183725810479288, 0.14880054784496133;
