0.025795839659034137, 0.0074354824333280715, 0.004468922119531076, -0.017860051501425223, -0.03334219661198289, -0.07452183572972339,
0.05201284204750114, 0.01648715185218118, 0.0036013912019857014, -0.036085733670111995, -0.051552448846119925, -0.13497888663830204,
0.07826219907674853, 0.026912360368141958, -0.0019464976180489368, -0.05446462840629619, -0.05588210997568607, -0.1827679121852683,
0.10421462190775206, 0.0384907301726575, -0.011570253647924578, -0.07281838891295626, -0.04753367313046328, -0.21918741320488222,
0.12959583283772141, 0.05102310077095614, -0.024715132750039726, -0.09099964948371125, -0.027662701895087544, -0.24544438444417482,
0.15418220796737153, 0.06433048826971138, -0.04087427893931114, -0.10888905045966396, 0.0026203536457434368, -0.2626607529477511,
0.17779657064886517, 0.07825305671847113, -0.05958686546505387, -0.1263923783551899, 0.042248455415204764, -0.27187950228934976,
0.20030413571441522, 0.09264910150483784, -0.08043623537723438, -0.14343782115267167, 0.09019639040542281, -0.2740704826501563,
0.22160860448555852, 0.10739404480340532, -0.10304804157711198, -0.1599733387661789, 0.1454792982916908, -0.27013590674388,
0.24164841056309772, 0.12237944307845691, -0.12708838635227723, -0.17596414867409346, 0.20715131359983113, -0.2609155315885804,
0.2603931163977043, 0.13751200664041358, -0.15226196039606305, -0.19139032672068038, 0.2743043224266973, -0.24719152612525508,
0.27783996064119065, 0.15271263125604287, -0.17831018131135243, -0.2062445230866047, 0.34606683371381586, -0.2296930246831839,
0.29401055627845435, 0.1679154418124229, -0.20500933159876936, -0.220529793428393, 0.42160296507417117, -0.2091003662920316,
0.308947739540078, 0.18306684803466328, -0.23216869612925822, -0.234257545186841, 0.5001115431721359, -0.18604901984070127,
0.32271256959560735, 0.19812461225738195, -0.2596286991010486, -0.2474455990643665, 0.5808253186565345, -0.16113319508295423,
0.3353814790274865, 0.21305692924993858, -0.287259040481007, -0.26011636567130814, 0.6630102956468591, -0.13490913948977798,
0.3470435750856686, 0.22784151809542508, -0.3149568319303765, -0.27229513734116906, 0.7459651757726173, -0.10789812094851592,
0.35779809172288407, 0.24246472612341208, -0.34264473221490344, -0.2840084951148065, 0.8290209167658272, -0.08058909630875555,
0.36775199241058387, 0.25692064489645206, -0.37026908209934933, -0.29528283089356744, 0.9115404056066545, -0.05344106577496738,
0.3770177237355427, 0.2712102382503379, -0.3977980387263903, -0.3061429847613682, 0.9929182462221879, -0.026885113145907524,
0.3857111197771349, 0.28534048238812076, -0.4252197094799053, -0.31661099747572125, 1.0725806617383575, -0.0013261319007743522,
0.39394945726527186, 0.29932351802788154, -0.4525402853326493, -0.3267049781277066, 1.1499855112849982, 0.022855762867878826,
0.40184966151900936, 0.3131758146042586, -0.47978217367831016, -0.3364380869708887, 1.2246224213540493, 0.045304136674474194,
0.40952666316581987, 0.3269173465237363, -0.5069821306479633, -0.34581763341918, 1.296013031710901, 0.06568545201397913,
0.4170919056415334, 0.3405707814736838, -0.5341893929108971, -0.3548442892136472, 1.3637113558588752, 0.08368859888872116,
0.4246520034709426, 0.3541606807851548, -0.5614638089598394, -0.3635114167582672, 1.427304256056863, 0.09902473948845081,
0.4323075513290773, 0.36771271184944404, -0.5888739698805667, -0.37180451262462477, 1.4864120328900792, 0.11142746702363426,
0.44015208388314175, 0.3812528725883957, -0.6164953396058936, -0.3797007662255583, 1.54068912939399, 0.12065327871200837,
0.4482711864151235, 0.39480672797847244, -0.6444083846540565, -0.3871687336577482, 1.5898249497313501, 0.12648236291836001,
0.45674175622506624, 0.4083986586285811, -0.6726967033514852, -0.39416812671325496, 1.6335447924224122, 0.12871970044756553,
0.46563141481500836, 0.422051121411652, -0.7014451545399547, -0.40064971705999874, 1.6716108981282471, 0.12719647999084693,
0.4749980708535899, 0.4357839221499771, -0.7307379857681295, -0.4065553555911879, 1.7038236119872314, 0.12177182772530382,
0.4848896339213273, 0.44961350035430214, -0.7606569609674898, -0.4118181069436879, 1.7300226605046722, 0.11233485106667562,
0.49534387903655047, 0.4635522260166801, -0.7912794876126524, -0.41636249918534185, 1.7500885429955486, 0.09880699657532233,
0.5063884619620128, 0.4776077084570744, -0.8226767433660683, -0.4201048886712371, 1.7639440375804392, 0.08114472201549505,
0.5180410852921594, 0.4917821172237251, -0.8549118022071176, -0.42295394006890513, 1.7715558217345502, 0.05934248256781238,
0.5303098153210736, 0.5060715150472648, -0.8880377600455764, -0.4248112215524826, 1.772936207389904, 0.03343603119498639,
0.543193549691076, 0.5204652028486008, -0.9220958598194968, -0.4255719151658117, 1.7681449905906725, 0.003506033160809885,
0.5566826358220097, 0.5349450768005429, -0.9571136160774439, -0.4251256423544822, 1.7572914157016415, -0.030318005297638284,
0.5707596401211649, 0.5494849974431948, -0.9931029390451384, -0.42335740466682387, 1.7405362541698275, -0.0678534941445248,
0.5854002679738922, 0.5640501708530947, -1.0300582581764692, -0.42014863962383886, 1.7180939978392311, -0.10886020256654971,
0.6005744345148881, 0.578596541866129, -1.0679546451889317, -0.41537839175809455, 1.6902351668187159, -0.15303538784103465,
0.616247486180108, 0.5930701993541772, -1.1067459365833945, -0.40892459882154036, 1.6572887319030778, -0.20000861005068238,
0.6323815730394022, 0.6074067935555366, -1.1463628556483034, -0.40066549316228456, 1.6196446515471894, -0.2493362326451911,
0.6489371719097703, 0.6215309654590895, -1.1867111339482452, -0.39048111827031007, 1.5777565233933406, -0.30049560884954696,
0.6658747602493131, 0.6353557882422356, -1.2276696322969176, -0.378254960492147, 1.5321443503516856, -0.35287895391913215,
0.6831566408318206, 0.6487822207625675, -1.2690884612144517, -0.36387569591446717, 1.4833974212338612, -0.4057869032415432,
0.7007489172020734, 0.6616985731033246, -1.3107871008691705, -0.34723905241666336, 1.4321773059397402, -0.4584217562851692,
0.7186236199117576, 0.6739799841725779, -1.3525525205036875, -0.3282497868923113, 1.3792209651972753, -0.5098804063946039,
0.7367609835360848, 0.6854879113561898, -1.394137297345419, -0.30682377763966107, 1.325343974855579, -0.5591469564326959,
0.7551518744710716, 0.6960696322245341, -1.4352577350015, -0.2828902319209975, 1.2714438647310584, -0.6050850202694493,
0.773800369511453, 0.7055577582929353, -1.4755919813380025, -0.25639400869098267, 1.2185035720067705, -0.6464297101176012,
0.7927264852093274, 0.7137697608359285, -1.5147781458436838, -0.22729805649395254, 1.167595009184789, -0.6817793097150961,
0.8119690580133953, 0.7205075087552124, -1.5524124164779816, -0.19558596653012184, 1.1198827465919063, -0.7095866333541176,
0.8315887751889214, 0.7255568185013923, -1.5880471760034607, -0.16126464089078238, 1.0766278094382913, -0.7281500707570541,
0.8516713565183379, 0.7286870160494803, -1.6211891178026732, -0.12436707596240604, 1.0391915894294312, -0.7356043177990875,
0.8723308867825037, 0.729650510928131, -1.6512973611793207, -0.084955260999707, 1.0090398709310753, -0.7299107930776941,
0.8937132990226646, 0.7281823823026641, -1.677781566143913, -0.04312319186767895, 0.9877469716874825, -0.708847740328703;
